a,z,ticker,symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume,dateweek,week_volume
109,-6,NQG,NQGV18,D1,2018-09-19,1537315200,2.93,2.95,2.895,2.91,469,5,1141,2018-09-16/2018-09-22,6221
110,-5,NQG,NQGV18,D1,2018-09-20,1537401600,2.91,2.99,2.89,2.96,785,5,1888,2018-09-16/2018-09-22,6221
111,-4,NQG,NQGV18,D1,2018-09-21,1537488000,2.955,2.99,2.94,2.98,348,5,1099,2018-09-16/2018-09-22,6221
112,-3,NQG,NQGV18,D1,2018-09-22,1537574400,2.98,2.98,2.98,2.98,1,0,1,2018-09-16/2018-09-22,6221
80,-33,NQG,NQGX18,D1,2018-09-23,1537660800,2.965,2.975,2.955,2.96,17,0,23,2018-09-23/2018-09-29,7051
81,-32,NQG,NQGX18,D1,2018-09-24,1537747200,2.96,3.04,2.95,3.04,464,5,638,2018-09-23/2018-09-29,7051
82,-31,NQG,NQGX18,D1,2018-09-25,1537833600,3.035,3.06,3.015,3.045,548,0,1451,2018-09-23/2018-09-29,7051
83,-30,NQG,NQGX18,D1,2018-09-26,1537920000,3.05,3.065,2.965,2.975,780,5,1288,2018-09-23/2018-09-29,7051
84,-29,NQG,NQGX18,D1,2018-09-27,1538006400,2.97,3.11,2.96,3.06,1490,5,2607,2018-09-23/2018-09-29,7051
85,-28,NQG,NQGX18,D1,2018-09-28,1538092800,3.055,3.06,2.975,3.005,759,5,1042,2018-09-23/2018-09-29,7051
86,-27,NQG,NQGX18,D1,2018-09-29,1538179200,3.005,3.005,3.005,3.005,1,0,2,2018-09-23/2018-09-29,7051
87,-26,NQG,NQGX18,D1,2018-09-30,1538265600,3.005,3.03,3.005,3.025,41,0,69,2018-09-30/2018-10-06,7126
88,-25,NQG,NQGX18,D1,2018-10-01,1538352000,3.02,3.135,3.015,3.115,800,5,1338,2018-09-30/2018-10-06,7126
89,-24,NQG,NQGX18,D1,2018-10-02,1538438400,3.115,3.195,3.105,3.17,812,5,1244,2018-09-30/2018-10-06,7126
90,-23,NQG,NQGX18,D1,2018-10-03,1538524800,3.165,3.26,3.155,3.24,879,5,1342,2018-09-30/2018-10-06,7126
91,-22,NQG,NQGX18,D1,2018-10-04,1538611200,3.235,3.245,3.13,3.18,1101,5,1630,2018-09-30/2018-10-06,7126
92,-21,NQG,NQGX18,D1,2018-10-05,1538697600,3.185,3.22,3.11,3.15,876,5,1500,2018-09-30/2018-10-06,7126
93,-20,NQG,NQGX18,D1,2018-10-06,1538784000,3.15,3.15,3.15,3.15,3,0,3,2018-09-30/2018-10-06,7126
94,-19,NQG,NQGX18,D1,2018-10-07,1538870400,3.15,3.195,3.15,3.19,42,5,87,2018-10-07/2018-10-13,9511
95,-18,NQG,NQGX18,D1,2018-10-08,1538956800,3.185,3.295,3.18,3.285,894,5,1283,2018-10-07/2018-10-13,9511
96,-17,NQG,NQGX18,D1,2018-10-09,1539043200,3.28,3.37,3.24,3.3,1478,0,2081,2018-10-07/2018-10-13,9511
97,-16,NQG,NQGX18,D1,2018-10-10,1539129600,3.305,3.355,3.25,3.265,1220,5,2000,2018-10-07/2018-10-13,9511
98,-15,NQG,NQGX18,D1,2018-10-11,1539216000,3.265,3.285,3.155,3.24,1402,0,2282,2018-10-07/2018-10-13,9511
99,-14,NQG,NQGX18,D1,2018-10-12,1539302400,3.235,3.27,3.14,3.15,1224,5,1777,2018-10-07/2018-10-13,9511
100,-13,NQG,NQGX18,D1,2018-10-13,1539388800,3.15,3.15,3.15,3.15,1,0,1,2018-10-07/2018-10-13,9511
101,-12,NQG,NQGX18,D1,2018-10-14,1539475200,3.15,3.225,3.15,3.21,84,0,152,2018-10-14/2018-10-20,9198
102,-11,NQG,NQGX18,D1,2018-10-15,1539561600,3.21,3.27,3.175,3.255,984,0,1433,2018-10-14/2018-10-20,9198
103,-10,NQG,NQGX18,D1,2018-10-16,1539648000,3.255,3.315,3.21,3.25,998,5,1392,2018-10-14/2018-10-20,9198
104,-9,NQG,NQGX18,D1,2018-10-17,1539734400,3.255,3.34,3.245,3.315,1238,5,1903,2018-10-14/2018-10-20,9198
105,-8,NQG,NQGX18,D1,2018-10-18,1539820800,3.315,3.32,3.195,3.25,1356,5,2219,2018-10-14/2018-10-20,9198
106,-7,NQG,NQGX18,D1,2018-10-19,1539907200,3.245,3.255,3.155,3.23,1398,5,2094,2018-10-14/2018-10-20,9198
107,-6,NQG,NQGX18,D1,2018-10-20,1539993600,3.23,3.23,3.23,3.23,5,75,5,2018-10-14/2018-10-20,9198
108,-5,NQG,NQGX18,D1,2018-10-21,1540080000,3.23,3.23,3.19,3.195,95,5,142,2018-10-21/2018-10-27,5570
109,-4,NQG,NQGX18,D1,2018-10-22,1540166400,3.2,3.25,3.125,3.14,1194,5,2093,2018-10-21/2018-10-27,5570
110,-3,NQG,NQGX18,D1,2018-10-23,1540252800,3.14,3.24,3.11,3.22,1238,5,1948,2018-10-21/2018-10-27,5570
111,-2,NQG,NQGX18,D1,2018-10-24,1540339200,3.225,3.25,3.16,3.18,450,5,660,2018-10-21/2018-10-27,5570
112,-1,NQG,NQGX18,D1,2018-10-25,1540425600,3.185,3.225,3.155,3.17,232,5,337,2018-10-21/2018-10-27,5570
113,0,NQG,NQGX18,D1,2018-10-26,1540512000,3.155,3.19,3.1,3.19,176,5,390,2018-10-21/2018-10-27,5570
61,-29,NQG,NQGZ18,D1,2018-10-28,1540684800,3.25,3.25,3.175,3.19,83,0,161,2018-10-28/2018-11-03,8933
62,-28,NQG,NQGZ18,D1,2018-10-29,1540771200,3.195,3.205,3.135,3.18,1348,5,2529,2018-10-28/2018-11-03,8933
63,-27,NQG,NQGZ18,D1,2018-10-30,1540857600,3.175,3.275,3.165,3.215,981,5,1525,2018-10-28/2018-11-03,8933
64,-26,NQG,NQGZ18,D1,2018-10-31,1540944000,3.215,3.295,3.205,3.27,1148,5,1884,2018-10-28/2018-11-03,8933
65,-25,NQG,NQGZ18,D1,2018-11-01,1541030400,3.27,3.315,3.215,3.245,890,5,1260,2018-10-28/2018-11-03,8933
66,-24,NQG,NQGZ18,D1,2018-11-02,1541116800,3.24,3.31,3.17,3.3,1076,5,1574,2018-10-28/2018-11-03,8933
7,-53,NQG,NQGF19,D1,2018-11-03,1541203200,3.32,3.32,3.32,3.32,1,0,1,2018-10-28/2018-11-03,236
67,-23,NQG,NQGZ18,D1,2018-11-04,1541289600,3.3,3.51,3.3,3.455,233,0,403,2018-11-04/2018-11-10,7920
68,-22,NQG,NQGZ18,D1,2018-11-05,1541376000,3.455,3.58,3.44,3.545,1166,0,1807,2018-11-04/2018-11-10,7920
69,-21,NQG,NQGZ18,D1,2018-11-06,1541462400,3.545,3.58,3.515,3.535,697,0,929,2018-11-04/2018-11-10,7920
70,-20,NQG,NQGZ18,D1,2018-11-07,1541548800,3.535,3.56,3.49,3.535,814,5,1351,2018-11-04/2018-11-10,7920
71,-19,NQG,NQGZ18,D1,2018-11-08,1541635200,3.535,3.57,3.495,3.555,678,5,929,2018-11-04/2018-11-10,7920
72,-18,NQG,NQGZ18,D1,2018-11-09,1541721600,3.555,3.825,3.55,3.72,1426,5,2499,2018-11-04/2018-11-10,7920
73,-17,NQG,NQGZ18,D1,2018-11-10,1541808000,3.72,3.72,3.72,3.72,2,0,2,2018-11-04/2018-11-10,7920
74,-16,NQG,NQGZ18,D1,2018-11-11,1541894400,3.72,3.79,3.72,3.785,77,0,145,2018-11-11/2018-11-17,42282
75,-15,NQG,NQGZ18,D1,2018-11-12,1541980800,3.785,3.955,3.735,3.92,1677,5,2778,2018-11-11/2018-11-17,42282
76,-14,NQG,NQGZ18,D1,2018-11-13,1542067200,3.915,4.11,3.9,4.06,2489,5,4722,2018-11-11/2018-11-17,42282
77,-13,NQG,NQGZ18,D1,2018-11-14,1542153600,4.06,4.905,4.055,4.69,9008,5,15948,2018-11-11/2018-11-17,42282
78,-12,NQG,NQGZ18,D1,2018-11-15,1542240000,4.6850000000000005,4.78,3.88,3.93,6910,0,10400,2018-11-11/2018-11-17,42282
79,-11,NQG,NQGZ18,D1,2018-11-16,1542326400,3.925,4.47,3.92,4.375,5657,5,8288,2018-11-11/2018-11-17,42282
80,-10,NQG,NQGZ18,D1,2018-11-17,1542412800,4.375,4.375,4.375,4.375,1,0,1,2018-11-11/2018-11-17,42282
81,-9,NQG,NQGZ18,D1,2018-11-18,1542499200,4.375,4.73,4.375,4.575,321,0,474,2018-11-18/2018-11-24,24918
82,-8,NQG,NQGZ18,D1,2018-11-19,1542585600,4.575,4.85,4.425,4.545,4209,0,5792,2018-11-18/2018-11-24,24918
83,-7,NQG,NQGZ18,D1,2018-11-20,1542672000,4.545,4.67,4.275,4.595,4915,0,6242,2018-11-18/2018-11-24,24918
84,-6,NQG,NQGZ18,D1,2018-11-21,1542758400,4.58,4.86,4.42,4.485,4541,5,5972,2018-11-18/2018-11-24,24918
85,-5,NQG,NQGZ18,D1,2018-11-22,1542844800,4.475,4.535,4.115,4.27,2085,5,2911,2018-11-18/2018-11-24,24918
86,-4,NQG,NQGZ18,D1,2018-11-23,1542931200,4.27,4.565,4.225,4.295,2410,5,3525,2018-11-18/2018-11-24,24918
87,-3,NQG,NQGZ18,D1,2018-11-24,1543017600,4.295,4.295,4.295,4.295,2,0,2,2018-11-18/2018-11-24,24918
29,-31,NQG,NQGF19,D1,2018-11-25,1543104000,4.355,4.355,4.07,4.085,124,0,192,2018-11-25/2018-12-01,16967
30,-30,NQG,NQGF19,D1,2018-11-26,1543190400,4.105,4.325,4.04,4.265,1784,0,3106,2018-11-25/2018-12-01,16967
31,-29,NQG,NQGF19,D1,2018-11-27,1543276800,4.26,4.345,4.145,4.265,2065,5,2519,2018-11-25/2018-12-01,16967
32,-28,NQG,NQGF19,D1,2018-11-28,1543363200,4.265,4.725,4.21,4.63,3262,5,4532,2018-11-25/2018-12-01,16967
33,-27,NQG,NQGF19,D1,2018-11-29,1543449600,4.64,4.67,4.455,4.635,2831,0,3780,2018-11-25/2018-12-01,16967
34,-26,NQG,NQGF19,D1,2018-11-30,1543536000,4.63,4.77,4.47,4.65,2258,5,2837,2018-11-25/2018-12-01,16967
35,-25,NQG,NQGF19,D1,2018-12-01,1543622400,4.65,4.65,4.65,4.65,1,0,1,2018-11-25/2018-12-01,16967
36,-24,NQG,NQGF19,D1,2018-12-02,1543708800,4.65,4.65,4.455,4.495,145,0,185,2018-12-02/2018-12-08,10404
37,-23,NQG,NQGF19,D1,2018-12-03,1543795200,4.495,4.53,4.245,4.385,2077,0,2544,2018-12-02/2018-12-08,10404
38,-22,NQG,NQGF19,D1,2018-12-04,1543881600,4.38,4.575,4.37,4.52,1734,5,1952,2018-12-02/2018-12-08,10404
39,-21,NQG,NQGF19,D1,2018-12-05,1543968000,4.52,4.625,4.4,4.45,1565,5,1860,2018-12-02/2018-12-08,10404
40,-20,NQG,NQGF19,D1,2018-12-06,1544054400,4.445,4.485,4.27,4.355,1379,5,1598,2018-12-02/2018-12-08,10404
41,-19,NQG,NQGF19,D1,2018-12-07,1544140800,4.36,4.57,4.235,4.51,1776,5,2263,2018-12-02/2018-12-08,10404
42,-18,NQG,NQGF19,D1,2018-12-08,1544227200,4.51,4.51,4.51,4.51,2,0,2,2018-12-02/2018-12-08,10404
43,-17,NQG,NQGF19,D1,2018-12-09,1544313600,4.51,4.655,4.51,4.65,129,0,157,2018-12-09/2018-12-15,11978
44,-16,NQG,NQGF19,D1,2018-12-10,1544400000,4.645,4.665,4.39,4.525,1710,5,2108,2018-12-09/2018-12-15,11978
45,-15,NQG,NQGF19,D1,2018-12-11,1544486400,4.53,4.585,4.345,4.385,1583,5,1882,2018-12-09/2018-12-15,11978
46,-14,NQG,NQGF19,D1,2018-12-12,1544572800,4.385,4.41,4.08,4.11,1994,0,2576,2018-12-09/2018-12-15,11978
47,-13,NQG,NQGF19,D1,2018-12-13,1544659200,4.115,4.305,4.045,4.09,2286,0,2737,2018-12-09/2018-12-15,11978
48,-12,NQG,NQGF19,D1,2018-12-14,1544745600,4.09,4.09,3.785,3.795,1909,5,2517,2018-12-09/2018-12-15,11978
49,-11,NQG,NQGF19,D1,2018-12-15,1544832000,3.795,3.795,3.795,3.795,1,0,1,2018-12-09/2018-12-15,11978
50,-10,NQG,NQGF19,D1,2018-12-16,1544918400,3.795,3.795,3.61,3.64,65,0,83,2018-12-16/2018-12-22,10206
51,-9,NQG,NQGF19,D1,2018-12-17,1545004800,3.635,3.745,3.52,3.6,1702,5,2022,2018-12-16/2018-12-22,10206
52,-8,NQG,NQGF19,D1,2018-12-18,1545091200,3.605,3.85,3.575,3.82,1602,0,2080,2018-12-16/2018-12-22,10206
53,-7,NQG,NQGF19,D1,2018-12-19,1545177600,3.81,3.89,3.565,3.695,2048,5,2280,2018-12-16/2018-12-22,10206
54,-6,NQG,NQGF19,D1,2018-12-20,1545264000,3.695,3.935,3.58,3.675,1547,0,1821,2018-12-16/2018-12-22,10206
55,-5,NQG,NQGF19,D1,2018-12-21,1545350400,3.69,3.83,3.595,3.685,1420,5,1919,2018-12-16/2018-12-22,10206
56,-4,NQG,NQGF19,D1,2018-12-22,1545436800,3.685,3.685,3.685,3.685,1,0,1,2018-12-16/2018-12-22,10206
92,-36,NQG,NQGG19,D1,2018-12-23,1545523200,3.615,3.73,3.615,3.73,21,0,22,2018-12-23/2018-12-29,4675
93,-35,NQG,NQGG19,D1,2018-12-24,1545609600,3.755,3.76,3.41,3.42,421,5,493,2018-12-23/2018-12-29,4675
94,-34,NQG,NQGG19,D1,2018-12-25,1545696000,3.42,3.5,3.4,3.49,45,5,68,2018-12-23/2018-12-29,4675
95,-33,NQG,NQGG19,D1,2018-12-26,1545782400,3.495,3.535,3.25,3.415,1196,5,1391,2018-12-23/2018-12-29,4675
96,-32,NQG,NQGG19,D1,2018-12-27,1545868800,3.415,3.555,3.36,3.525,1243,5,1468,2018-12-23/2018-12-29,4675
97,-31,NQG,NQGG19,D1,2018-12-28,1545955200,3.52,3.52,3.28,3.31,1020,5,1231,2018-12-23/2018-12-29,4675
98,-30,NQG,NQGG19,D1,2018-12-29,1546041600,3.31,3.31,3.31,3.31,2,0,2,2018-12-23/2018-12-29,4675
99,-29,NQG,NQGG19,D1,2018-12-30,1546128000,3.31,3.31,3.065,3.11,184,0,272,2018-12-30/2019-01-05,5356
100,-28,NQG,NQGG19,D1,2018-12-31,1546214400,3.105,3.14,2.925,2.965,917,5,1238,2018-12-30/2019-01-05,5356
101,-27,NQG,NQGG19,D1,2019-01-01,1546300800,2.935,2.99,2.925,2.99,56,5,67,2018-12-30/2019-01-05,5356
102,-26,NQG,NQGG19,D1,2019-01-02,1546387200,2.985,3.035,2.905,2.96,892,5,1112,2018-12-30/2019-01-05,5356
103,-25,NQG,NQGG19,D1,2019-01-03,1546473600,2.96,3.01,2.875,2.92,885,0,1140,2018-12-30/2019-01-05,5356
104,-24,NQG,NQGG19,D1,2019-01-04,1546560000,2.91,3.045,2.9,3.03,1097,5,1525,2018-12-30/2019-01-05,5356
105,-23,NQG,NQGG19,D1,2019-01-05,1546646400,3.03,3.03,3.03,3.03,2,0,2,2018-12-30/2019-01-05,5356
106,-22,NQG,NQGG19,D1,2019-01-06,1546732800,3.03,3.03,2.915,2.94,81,0,90,2019-01-06/2019-01-12,5184
107,-21,NQG,NQGG19,D1,2019-01-07,1546819200,2.945,2.99,2.925,2.96,603,5,709,2019-01-06/2019-01-12,5184
108,-20,NQG,NQGG19,D1,2019-01-08,1546905600,2.96,3.05,2.96,2.995,822,5,1096,2019-01-06/2019-01-12,5184
109,-19,NQG,NQGG19,D1,2019-01-09,1546992000,3.0,3.015,2.935,2.995,666,5,783,2019-01-06/2019-01-12,5184
110,-18,NQG,NQGG19,D1,2019-01-10,1547078400,3.0,3.085,2.96,3.005,1212,5,1453,2019-01-06/2019-01-12,5184
111,-17,NQG,NQGG19,D1,2019-01-11,1547164800,3.01,3.165,3.005,3.155,866,5,1052,2019-01-06/2019-01-12,5184
112,-16,NQG,NQGG19,D1,2019-01-12,1547251200,3.155,3.155,3.155,3.155,1,0,1,2019-01-06/2019-01-12,5184
113,-15,NQG,NQGG19,D1,2019-01-13,1547337600,3.155,3.35,3.155,3.345,154,0,220,2019-01-13/2019-01-19,13866
114,-14,NQG,NQGG19,D1,2019-01-14,1547424000,3.345,3.635,3.285,3.635,1742,5,2430,2019-01-13/2019-01-19,13866
115,-13,NQG,NQGG19,D1,2019-01-15,1547510400,3.65,3.725,3.43,3.465,2282,0,2952,2019-01-13/2019-01-19,13866
116,-12,NQG,NQGG19,D1,2019-01-16,1547596800,3.49,3.695,3.34,3.42,2332,5,3341,2019-01-13/2019-01-19,13866
117,-11,NQG,NQGG19,D1,2019-01-17,1547683200,3.43,3.585,3.37,3.425,2045,5,2576,2019-01-13/2019-01-19,13866
118,-10,NQG,NQGG19,D1,2019-01-18,1547769600,3.425,3.495,3.205,3.435,1980,5,2346,2019-01-13/2019-01-19,13866
119,-9,NQG,NQGG19,D1,2019-01-19,1547856000,3.435,3.435,3.435,3.435,1,0,1,2019-01-13/2019-01-19,13866
120,-8,NQG,NQGG19,D1,2019-01-20,1547942400,3.435,3.435,3.31,3.32,80,0,103,2019-01-20/2019-01-26,5877
121,-7,NQG,NQGG19,D1,2019-01-21,1548028800,3.33,3.355,3.23,3.32,695,0,899,2019-01-20/2019-01-26,5877
122,-6,NQG,NQGG19,D1,2019-01-22,1548115200,3.315,3.355,3.025,3.06,1533,0,1911,2019-01-20/2019-01-26,5877
123,-5,NQG,NQGG19,D1,2019-01-23,1548201600,3.06,3.165,2.96,3.025,1157,5,1399,2019-01-20/2019-01-26,5877
124,-4,NQG,NQGG19,D1,2019-01-24,1548288000,3.025,3.17,2.99,3.16,926,5,1070,2019-01-20/2019-01-26,5877
125,-3,NQG,NQGG19,D1,2019-01-25,1548374400,3.16,3.2,3.05,3.18,420,5,491,2019-01-20/2019-01-26,5877
126,-2,NQG,NQGG19,D1,2019-01-26,1548460800,3.18,3.18,3.18,3.18,4,0,4,2019-01-20/2019-01-26,5877
101,-28,NQG,NQGH19,D1,2019-01-27,1548547200,3.05,3.05,2.84,2.86,188,0,311,2019-01-27/2019-02-02,6192
102,-27,NQG,NQGH19,D1,2019-01-28,1548633600,2.855,2.92,2.855,2.9,981,0,1149,2019-01-27/2019-02-02,6192
103,-26,NQG,NQGH19,D1,2019-01-29,1548720000,2.9,2.92,2.8,2.91,1105,5,1261,2019-01-27/2019-02-02,6192
104,-25,NQG,NQGH19,D1,2019-01-30,1548806400,2.91,2.92,2.85,2.88,810,5,925,2019-01-27/2019-02-02,6192
105,-24,NQG,NQGH19,D1,2019-01-31,1548892800,2.875,2.92,2.8,2.835,1045,0,1275,2019-01-27/2019-02-02,6192
106,-23,NQG,NQGH19,D1,2019-02-01,1548979200,2.845,2.85,2.73,2.74,1054,5,1270,2019-01-27/2019-02-02,6192
107,-22,NQG,NQGH19,D1,2019-02-02,1549065600,2.74,2.74,2.74,2.74,1,30,1,2019-01-27/2019-02-02,6192
108,-21,NQG,NQGH19,D1,2019-02-03,1549152000,2.74,2.74,2.685,2.715,43,0,48,2019-02-03/2019-02-09,4412
109,-20,NQG,NQGH19,D1,2019-02-04,1549238400,2.715,2.735,2.655,2.67,767,5,870,2019-02-03/2019-02-09,4412
110,-19,NQG,NQGH19,D1,2019-02-05,1549324800,2.665,2.705,2.64,2.7,561,5,689,2019-02-03/2019-02-09,4412
111,-18,NQG,NQGH19,D1,2019-02-06,1549411200,2.7,2.72,2.65,2.67,657,5,793,2019-02-03/2019-02-09,4412
112,-17,NQG,NQGH19,D1,2019-02-07,1549497600,2.685,2.69,2.55,2.58,996,5,1219,2019-02-03/2019-02-09,4412
113,-16,NQG,NQGH19,D1,2019-02-08,1549584000,2.58,2.615,2.56,2.61,651,5,790,2019-02-03/2019-02-09,4412
114,-15,NQG,NQGH19,D1,2019-02-09,1549670400,2.61,2.61,2.61,2.61,3,0,3,2019-02-03/2019-02-09,4412
115,-14,NQG,NQGH19,D1,2019-02-10,1549756800,2.61,2.67,2.61,2.66,88,0,120,2019-02-10/2019-02-16,4451
116,-13,NQG,NQGH19,D1,2019-02-11,1549843200,2.66,2.74,2.635,2.655,909,0,1135,2019-02-10/2019-02-16,4451
117,-12,NQG,NQGH19,D1,2019-02-12,1549929600,2.655,2.7,2.62,2.65,731,5,879,2019-02-10/2019-02-16,4451
118,-11,NQG,NQGH19,D1,2019-02-13,1550016000,2.645,2.65,2.56,2.6,851,5,992,2019-02-10/2019-02-16,4451
119,-10,NQG,NQGH19,D1,2019-02-14,1550102400,2.59,2.615,2.565,2.57,584,5,673,2019-02-10/2019-02-16,4451
120,-9,NQG,NQGH19,D1,2019-02-15,1550188800,2.58,2.64,2.54,2.64,556,5,652,2019-02-10/2019-02-16,4451
121,-8,NQG,NQGH19,D1,2019-02-17,1550361600,2.64,2.64,2.615,2.615,41,0,50,2019-02-17/2019-02-23,2766
122,-7,NQG,NQGH19,D1,2019-02-18,1550448000,2.615,2.66,2.595,2.645,269,0,324,2019-02-17/2019-02-23,2766
123,-6,NQG,NQGH19,D1,2019-02-19,1550534400,2.645,2.675,2.605,2.655,533,5,646,2019-02-17/2019-02-23,2766
124,-5,NQG,NQGH19,D1,2019-02-20,1550620800,2.66,2.685,2.63,2.65,395,5,479,2019-02-17/2019-02-23,2766
125,-4,NQG,NQGH19,D1,2019-02-21,1550707200,2.65,2.715,2.64,2.7,531,5,667,2019-02-17/2019-02-23,2766
126,-3,NQG,NQGH19,D1,2019-02-22,1550793600,2.7,2.72,2.675,2.705,398,5,599,2019-02-17/2019-02-23,2766
127,-2,NQG,NQGH19,D1,2019-02-23,1550880000,2.705,2.705,2.705,2.705,1,0,1,2019-02-17/2019-02-23,2766
95,-29,NQG,NQGJ19,D1,2019-02-24,1550966400,2.725,2.79,2.725,2.77,74,0,132,2019-02-24/2019-03-02,4335
96,-28,NQG,NQGJ19,D1,2019-02-25,1551052800,2.765,2.82,2.755,2.815,635,5,893,2019-02-24/2019-03-02,4335
97,-27,NQG,NQGJ19,D1,2019-02-26,1551139200,2.815,2.85,2.765,2.77,666,0,874,2019-02-24/2019-03-02,4335
98,-26,NQG,NQGJ19,D1,2019-02-27,1551225600,2.77,2.81,2.73,2.81,695,0,906,2019-02-24/2019-03-02,4335
99,-25,NQG,NQGJ19,D1,2019-02-28,1551312000,2.81,2.845,2.785,2.795,568,5,678,2019-02-24/2019-03-02,4335
100,-24,NQG,NQGJ19,D1,2019-03-01,1551398400,2.79,2.875,2.78,2.855,594,5,851,2019-02-24/2019-03-02,4335
101,-23,NQG,NQGJ19,D1,2019-03-02,1551484800,2.855,2.855,2.855,2.855,1,0,1,2019-02-24/2019-03-02,4335
102,-22,NQG,NQGJ19,D1,2019-03-03,1551571200,2.855,2.86,2.845,2.855,29,0,32,2019-03-03/2019-03-09,2901
103,-21,NQG,NQGJ19,D1,2019-03-04,1551657600,2.85,2.89,2.82,2.86,504,0,656,2019-03-03/2019-03-09,2901
104,-20,NQG,NQGJ19,D1,2019-03-05,1551744000,2.855,2.895,2.845,2.885,561,5,695,2019-03-03/2019-03-09,2901
105,-19,NQG,NQGJ19,D1,2019-03-06,1551830400,2.88,2.895,2.82,2.845,463,5,577,2019-03-03/2019-03-09,2901
106,-18,NQG,NQGJ19,D1,2019-03-07,1551916800,2.845,2.87,2.81,2.865,456,5,544,2019-03-03/2019-03-09,2901
107,-17,NQG,NQGJ19,D1,2019-03-08,1552003200,2.86,2.89,2.855,2.865,299,5,395,2019-03-03/2019-03-09,2901
108,-16,NQG,NQGJ19,D1,2019-03-09,1552089600,2.865,2.865,2.865,2.865,2,0,2,2019-03-03/2019-03-09,2901
109,-15,NQG,NQGJ19,D1,2019-03-10,1552176000,2.865,2.865,2.82,2.825,48,0,67,2019-03-10/2019-03-16,3218
110,-14,NQG,NQGJ19,D1,2019-03-11,1552262400,2.825,2.83,2.77,2.775,608,5,905,2019-03-10/2019-03-16,3218
111,-13,NQG,NQGJ19,D1,2019-03-12,1552348800,2.775,2.8,2.75,2.795,416,5,525,2019-03-10/2019-03-16,3218
112,-12,NQG,NQGJ19,D1,2019-03-13,1552435200,2.795,2.85,2.765,2.845,553,5,741,2019-03-10/2019-03-16,3218
113,-11,NQG,NQGJ19,D1,2019-03-14,1552521600,2.84,2.86,2.825,2.845,388,5,486,2019-03-10/2019-03-16,3218
114,-10,NQG,NQGJ19,D1,2019-03-15,1552608000,2.84,2.855,2.79,2.79,394,5,490,2019-03-10/2019-03-16,3218
115,-9,NQG,NQGJ19,D1,2019-03-16,1552694400,2.79,2.79,2.79,2.79,2,0,4,2019-03-10/2019-03-16,3218
116,-8,NQG,NQGJ19,D1,2019-03-17,1552780800,2.79,2.8,2.785,2.795,29,0,39,2019-03-17/2019-03-23,3146
117,-7,NQG,NQGJ19,D1,2019-03-18,1552867200,2.79,2.855,2.775,2.835,496,5,730,2019-03-17/2019-03-23,3146
118,-6,NQG,NQGJ19,D1,2019-03-19,1552953600,2.84,2.9,2.84,2.86,398,5,529,2019-03-17/2019-03-23,3146
119,-5,NQG,NQGJ19,D1,2019-03-20,1553040000,2.845,2.87,2.815,2.835,408,5,592,2019-03-17/2019-03-23,3146
120,-4,NQG,NQGJ19,D1,2019-03-21,1553126400,2.835,2.835,2.8,2.82,344,5,443,2019-03-17/2019-03-23,3146
121,-3,NQG,NQGJ19,D1,2019-03-22,1553212800,2.815,2.815,2.715,2.755,492,5,813,2019-03-17/2019-03-23,3146
92,-31,NQG,NQGK19,D1,2019-03-24,1553385600,2.775,2.775,2.73,2.73,44,0,56,2019-03-24/2019-03-30,3935
93,-30,NQG,NQGK19,D1,2019-03-25,1553472000,2.735,2.785,2.725,2.775,430,5,756,2019-03-24/2019-03-30,3935
94,-29,NQG,NQGK19,D1,2019-03-26,1553558400,2.785,2.785,2.745,2.75,323,5,412,2019-03-24/2019-03-30,3935
95,-28,NQG,NQGK19,D1,2019-03-27,1553644800,2.745,2.75,2.69,2.725,540,5,1001,2019-03-24/2019-03-30,3935
96,-27,NQG,NQGK19,D1,2019-03-28,1553731200,2.725,2.755,2.71,2.72,462,5,711,2019-03-24/2019-03-30,3935
97,-26,NQG,NQGK19,D1,2019-03-29,1553817600,2.725,2.725,2.66,2.675,517,5,995,2019-03-24/2019-03-30,3935
98,-25,NQG,NQGK19,D1,2019-03-30,1553904000,2.675,2.675,2.675,2.675,4,0,4,2019-03-24/2019-03-30,3935
99,-24,NQG,NQGK19,D1,2019-03-31,1553990400,2.675,2.68,2.655,2.665,43,0,63,2019-03-31/2019-04-06,2947
100,-23,NQG,NQGK19,D1,2019-04-01,1554076800,2.675,2.73,2.665,2.705,447,5,873,2019-03-31/2019-04-06,2947
101,-22,NQG,NQGK19,D1,2019-04-02,1554163200,2.7,2.725,2.675,2.69,394,5,658,2019-03-31/2019-04-06,2947
102,-21,NQG,NQGK19,D1,2019-04-03,1554249600,2.69,2.695,2.66,2.675,235,5,310,2019-03-31/2019-04-06,2947
103,-20,NQG,NQGK19,D1,2019-04-04,1554336000,2.675,2.685,2.635,2.635,374,5,729,2019-03-31/2019-04-06,2947
104,-19,NQG,NQGK19,D1,2019-04-05,1554422400,2.635,2.675,2.63,2.675,244,5,313,2019-03-31/2019-04-06,2947
105,-18,NQG,NQGK19,D1,2019-04-06,1554508800,2.675,2.675,2.675,2.675,1,0,1,2019-03-31/2019-04-06,2947
106,-17,NQG,NQGK19,D1,2019-04-07,1554595200,2.675,2.675,2.66,2.67,25,0,37,2019-04-07/2019-04-13,2957
107,-16,NQG,NQGK19,D1,2019-04-08,1554681600,2.67,2.725,2.66,2.72,445,5,832,2019-04-07/2019-04-13,2957
